respondent_id,full_name,neighborhood,channel,pillar,question_num,question_text,response_text,duration_sec,sentiment,timestamp
NCH-001,Marcus Johnson,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes, there's a row of abandoned houses on Savannah Avenue that have been sitting empty for years. The grass gets so high in summer you can't even see the sidewalk. Kids cut through there and it's not safe.",45,negative,2026-01-15 09:23:14
NCH-001,Marcus Johnson,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","We need more affordable housing for families. Not apartments that price people out, but actual homes people can own. Maybe some townhouses or duplexes.",38,positive,2026-01-15 09:24:52
NCH-001,Marcus Johnson,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'm not sure yet. Would need to see some examples of how it's worked elsewhere before I could say for certain.",32,neutral,2026-01-15 09:26:44
NCH-001,Marcus Johnson,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","I just hope whatever gets built actually benefits the people who already live here. We've seen too many communities get developed and the original residents can't afford to stay.",35,neutral,2026-01-15 09:28:19
NCH-002,Patricia Williams,Clovernook,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Oh honey, where do I start? There's that big lot on Hamilton Avenue near the old gas station that's been empty forever. And the houses on Rolef Avenue - some been boarded up since before the pandemic.",67,negative,2026-01-15 10:45:33
NCH-002,Patricia Williams,Clovernook,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","I'd love to see a community garden or maybe a small grocery store. We have to drive all the way to Kroger for fresh vegetables. Something for the seniors too - we don't have much.",58,positive,2026-01-15 10:47:31
NCH-002,Patricia Williams,Clovernook,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I think so, yes. As long as regular folks have a say in what happens. I've been here 35 years and I'm tired of outsiders making decisions about our neighborhood without asking us.",72,positive,2026-01-15 10:49:43
NCH-002,Patricia Williams,Clovernook,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just that we need to clean up what we have before building new. The blight brings crime and makes people not want to invest in their own properties.",44,neutral,2026-01-15 10:51:27
NCH-003,James Thompson,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant lot on West Galbraith near the fire station has been a dumping ground. People throw mattresses, tires, all kinds of junk there. It's embarrassing.",42,negative,2026-01-15 14:12:08
NCH-003,James Thompson,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Mixed-use development would be nice. Shops on the bottom, apartments on top. Something that brings foot traffic and makes the area feel alive again.",36,neutral,2026-01-15 14:13:44
NCH-003,James Thompson,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'm not sure I understand exactly how it works, but if it keeps housing affordable and gives residents control, I'd be open to learning more about it.",40,neutral,2026-01-15 14:15:24
NCH-003,James Thompson,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","The College Hill Station project at Hamilton and North Bend - I hope that actually helps NCH and doesn't just benefit people passing through.",32,neutral,2026-01-15 14:16:56
NCH-004,Denise Carter,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Multiple properties on Hooper Avenue have been vacant for years. One of them had a fire last winter and it's just sitting there half-burned. It's a hazard.",39,negative,2026-01-15 16:33:21
NCH-004,Denise Carter,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","First-time homebuyer programs. Build homes that young families can actually afford. My son wants to stay in NCH but can't find anything in his budget.",44,positive,2026-01-15 16:35:05
NCH-004,Denise Carter,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd have to think about it more. The concept sounds interesting but I don't know enough about how it would actually work here.",37,neutral,2026-01-15 16:36:42
NCH-004,Denise Carter,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","The city needs to be more aggressive about going after absentee landlords who let their properties fall apart.",28,negative,2026-01-15 16:38:10
NCH-005,Robert Davis,Clovernook,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes the old church on Goodman Ave has been empty 5+ years. Vandals keep breaking in",,negative,2026-01-15 18:22:45
NCH-005,Robert Davis,Clovernook,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","More single family homes. We have enough apartments",,neutral,2026-01-15 18:24:12
NCH-005,Robert Davis,Clovernook,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Maybe. Would need more info on how it works",,neutral,2026-01-15 18:25:33
NCH-005,Robert Davis,Clovernook,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","No",,neutral,2026-01-15 18:26:01
NCH-006,Brenda Mitchell,Sunshine,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","There's several on my street alone - Bantam Avenue. Three houses just sitting empty, attracting trouble. Last month somebody was squatting in one of them.",55,negative,2026-01-15 19:45:22
NCH-006,Brenda Mitchell,Sunshine,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A recreation center for the kids would be wonderful. Or expand Stapleton Park. The children need safe places to play that aren't just the streets.",48,positive,2026-01-15 19:47:10
NCH-006,Brenda Mitchell,Sunshine,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Oh yes, I would. My church has talked about this. It's a way to make sure development serves the community, not just developers making money off us.",62,positive,2026-01-15 19:49:12
NCH-006,Brenda Mitchell,Sunshine,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","We just need leadership that listens to residents. Too many decisions get made downtown without anyone asking what we actually want.",41,neutral,2026-01-15 19:50:53
NCH-007,Michael Brown,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The commercial strip on Hamilton Ave has too many empty storefronts. Makes the whole area look depressed even though good people live here.",38,negative,2026-01-16 08:15:33
NCH-007,Michael Brown,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Small business incubator space. Help local entrepreneurs get started. We had the bakery for years - need more places like that.",41,positive,2026-01-16 08:17:14
NCH-007,Michael Brown,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I've seen what happened in Over-the-Rhine - longtime residents pushed out when the neighborhood got better. A land trust could prevent that here.",47,positive,2026-01-16 08:19:01
NCH-007,Michael Brown,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Connect the vacant lot strategy to the fire department situation. If we can't protect new developments, investors won't come anyway.",35,neutral,2026-01-16 08:20:36
NCH-008,Sharon Anderson,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The property behind Clovernook Center has been neglected for too long. It could be something beautiful but instead it's an eyesore.",33,negative,2026-01-16 10:28:44
NCH-008,Sharon Anderson,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Senior housing with services. Many of us have lived here our whole lives and want to age in place, but our houses are getting too big to maintain.",45,neutral,2026-01-16 10:30:29
NCH-008,Sharon Anderson,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I have mixed feelings. The concept is good but implementation is everything. Would want to see a detailed plan.",39,neutral,2026-01-16 10:32:08
NCH-008,Sharon Anderson,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Please include accessibility in any new developments. Think about people with disabilities and seniors who need ramps and wider doorways.",36,neutral,2026-01-16 10:33:44
NCH-009,William Jackson,Sunshine,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Man, there's probably 15-20 vacant properties just in a four block radius of my house. The worst ones are on Lamont and over on Simpson Avenue. It's depressing to look at every day.",78,negative,2026-01-16 12:55:18
NCH-009,William Jackson,Sunshine,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","I'd like to see a job training center or trade school. Good jobs, you know? Plumbing, electrical, HVAC. Give young people skills they can use.",65,positive,2026-01-16 12:57:23
NCH-009,William Jackson,Sunshine,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yeah, I'd support it. Long as it's actually run by community members and not just another organization claiming to speak for us.",52,neutral,2026-01-16 12:59:15
NCH-009,William Jackson,Sunshine,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","We need to stop the cycle of houses getting abandoned, torn down, lot sits empty, becomes a dump. There's gotta be a better process.",48,negative,2026-01-16 13:01:03
NCH-010,Karen Taylor,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes, several on Clovernook Avenue itself. Ironic that the street our neighborhood is named for has some of the worst vacant properties.",29,negative,2026-01-16 15:18:52
NCH-010,Karen Taylor,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A farmers market space that could be used year-round. Indoor in winter, outdoor in summer. Bring fresh food and community together.",42,positive,2026-01-16 15:20:34
NCH-010,Karen Taylor,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I would, but I want to understand the governance structure. Who makes decisions? How do residents have a voice? Those details matter.",38,neutral,2026-01-16 15:22:12
NCH-010,Karen Taylor,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Whatever happens, it needs to be a long-term plan, not just quick fixes. Think 20 years ahead, not just the next election cycle.",31,neutral,2026-01-16 15:23:43
NCH-011,Christopher Harris,Clovernook,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Corner of Hamilton and Clovernook has been empty lot for years",,neutral,2026-01-16 17:42:11
NCH-011,Christopher Harris,Clovernook,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Coffee shop or restaurant. Somewhere to hang out that isnt fast food",,neutral,2026-01-16 17:43:28
NCH-011,Christopher Harris,Clovernook,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Sure if it actually works",,neutral,2026-01-16 17:44:15
NCH-011,Christopher Harris,Clovernook,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Need better street lights on vacant lots. Too dark at night",,negative,2026-01-16 17:45:02
NCH-012,Angela White,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant house next to mine on Willow Avenue has been empty for three years. Roof is caving in and I'm worried it'll affect my property value.",47,negative,2026-01-16 19:33:27
NCH-012,Angela White,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Affordable starter homes. My daughter is 28 and would love to buy here but there's nothing available under $150,000 that isn't a complete fixer-upper.",51,neutral,2026-01-16 19:35:18
NCH-012,Angela White,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes. I've heard about the Dutchtown model in Cincinnati. Something like that could really help preserve affordability here.",34,positive,2026-01-16 19:36:52
NCH-012,Angela White,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Get the banks and county to release tax-delinquent properties faster. They sit in limbo for years while the neighborhood suffers.",38,negative,2026-01-16 19:38:30
NCH-013,David Moore,Meyerville,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","There's a cluster of vacant lots on Pippin Road that used to have houses. Now it's just weeds and trash. The city mows maybe twice a year if we're lucky.",63,negative,2026-01-17 09:12:45
NCH-013,David Moore,Meyerville,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Light industrial that brings jobs. Not warehouses - actual manufacturing or tech. Something with good wages for people without college degrees.",57,neutral,2026-01-17 09:14:42
NCH-013,David Moore,Meyerville,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I think so. My concern is whether it would actually get maintained properly. We already have trouble getting the city to keep up with basic services.",68,neutral,2026-01-17 09:16:50
NCH-013,David Moore,Meyerville,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","The College Hill Station development could be transformative if done right. But NCH needs to make sure we benefit, not just be an afterthought.",55,neutral,2026-01-17 09:18:45
NCH-014,Lisa Robinson,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes - the old commercial building on Hamilton near West Galbraith has been abandoned since I moved here in 2019. Windows all boarded up.",35,negative,2026-01-17 11:28:33
NCH-014,Lisa Robinson,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","More green space and pocket parks. Not every vacant lot needs a building. Some could become community gardens or just nice places to sit.",43,positive,2026-01-17 11:30:16
NCH-014,Lisa Robinson,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Absolutely. I moved here from Price Hill where I saw how development displaced families. A land trust protects against that.",39,positive,2026-01-17 11:31:55
NCH-014,Lisa Robinson,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Involve young people in these decisions. They're the ones who will live with the consequences for the next 50 years.",30,neutral,2026-01-17 11:33:25
NCH-015,Kenneth Martin,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant properties along West Galbraith between Hamilton and Winton are the worst. That whole corridor needs attention.",32,negative,2026-01-17 14:05:18
NCH-015,Kenneth Martin,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A community health center. We don't have enough medical facilities in NCH. People have to drive to Finneytown or further for basic care.",48,positive,2026-01-17 14:07:06
NCH-015,Kenneth Martin,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I need more information. In theory it sounds good but I'd want to see examples of where it's worked in similar communities.",36,neutral,2026-01-17 14:08:42
NCH-015,Kenneth Martin,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Partner with Mt. Healthy and College Hill on regional land use planning. We're all connected and should work together.",33,neutral,2026-01-17 14:10:15
NCH-016,Dorothy Lewis,Meyerville,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Baby, let me tell you - I've watched this neighborhood for 45 years. The vacant houses on Marlowe Avenue used to be full of families. Now half the block is empty. It breaks my heart.",85,negative,2026-01-17 16:22:41
NCH-016,Dorothy Lewis,Meyerville,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","We need a real community center. Not just a gym, but a place for meetings, after-school programs, senior activities. A gathering place.",71,positive,2026-01-17 16:24:52
NCH-016,Dorothy Lewis,Meyerville,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes ma'am. I remember when this was a proud Black community where families owned their homes. A land trust could help bring that back.",64,positive,2026-01-17 16:26:56
NCH-016,Dorothy Lewis,Meyerville,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just don't forget the history here. Whatever gets built should honor the families who built this community in the first place.",52,neutral,2026-01-17 16:28:48
NCH-017,Steven Clark,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","A few, mainly on the side streets off Hamilton. The main drags look okay but go one block in and you see the neglect.",28,neutral,2026-01-17 18:45:22
NCH-017,Steven Clark,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Mixed income housing. Not all low-income, not all market rate. A real mix that creates an integrated community.",35,neutral,2026-01-17 18:46:57
NCH-017,Steven Clark,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Probably. I like the idea of keeping land in community hands rather than letting speculators buy everything up.",31,positive,2026-01-17 18:48:28
NCH-017,Steven Clark,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Enforce the building codes we already have. Half the problem is landlords who don't maintain properties and face no consequences.",34,negative,2026-01-17 18:50:02
NCH-018,Nancy Hall,Sunshine,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes lots of them on my street and the next one over. Too many to count",,negative,2026-01-17 20:15:33
NCH-018,Nancy Hall,Sunshine,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Playground for kids. Theres nowhere safe for them to play",,positive,2026-01-17 20:16:48
NCH-018,Nancy Hall,Sunshine,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes",,positive,2026-01-17 20:17:22
NCH-018,Nancy Hall,Sunshine,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just fix the ones that are falling down please",,neutral,2026-01-17 20:18:05
NCH-019,Joseph Young,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The biggest eyesore is on Daly Road - there's an old apartment complex that's been vacant for at least five years. Kids hang out there and it's dangerous.",46,negative,2026-01-18 08:33:15
NCH-019,Joseph Young,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Honestly, just well-maintained rental properties with good landlords. Not everyone can buy, but renters deserve decent housing too.",41,neutral,2026-01-18 08:35:01
NCH-019,Joseph Young,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes, if it includes rental properties too. Land trusts usually focus on homeownership but renters need protection from displacement also.",44,neutral,2026-01-18 08:36:45
NCH-019,Joseph Young,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Create a public database of who owns all these vacant properties. Transparency would help hold people accountable.",32,neutral,2026-01-18 08:38:17
NCH-020,Betty King,Clovernook,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Oh yes, several. The worst is probably the old storefront on Hamilton Avenue that's been closed for years. It used to be a nice little shop when I was young.",72,negative,2026-01-18 10:55:28
NCH-020,Betty King,Clovernook,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Something for seniors. A senior center with activities, maybe meals. We built this community and now we're forgotten.",58,positive,2026-01-18 10:57:26
NCH-020,Betty King,Clovernook,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I would support it. My late husband always said we need to own the land, not just rent from it. He'd be pleased to see this discussion.",66,positive,2026-01-18 10:59:32
NCH-020,Betty King,Clovernook,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just please move quickly. I'm 78 years old and I'd like to see some progress before the good Lord calls me home.",49,neutral,2026-01-18 11:01:21
NCH-021,Charles Wright,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Multiple vacant lots on Betts Avenue that have been empty since houses were demolished years ago. They just sit there collecting trash.",36,negative,2026-01-18 13:22:44
NCH-021,Charles Wright,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Urban agriculture. Serious farming operations that could employ people and provide fresh food. There's enough land here to make it work.",43,neutral,2026-01-18 13:24:27
NCH-021,Charles Wright,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Strong support from me. Land ownership is generational wealth. A trust could help Black families build equity that gets passed down.",38,positive,2026-01-18 13:26:05
NCH-021,Charles Wright,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Look at what Findlay Market did with urban farming. Something similar could work here on a smaller scale.",29,neutral,2026-01-18 13:27:34
NCH-022,Sandra Hill,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant property on Goodman Avenue near my house has become an illegal dumping site. I've called the city multiple times with no response.",44,negative,2026-01-18 15:48:16
NCH-022,Sandra Hill,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A daycare center. Working parents need affordable childcare and there aren't enough options in NCH.",35,positive,2026-01-18 15:49:51
NCH-022,Sandra Hill,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd support it but want to see strong accountability measures. Who audits the trust? How do we prevent corruption?",37,neutral,2026-01-18 15:51:28
NCH-022,Sandra Hill,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","The city should have a hotline for reporting problem properties that actually results in action, not just a recording.",33,negative,2026-01-18 15:53:01
NCH-023,Daniel Green,Clovernook,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yeah, quite a few actually. There's a whole row on Crawford Avenue that's been abandoned. Rats have become a real problem because of it.",59,negative,2026-01-18 17:15:33
NCH-023,Daniel Green,Clovernook,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Job training programs. Partner with the trades - electricians, plumbers. Good union jobs for folks who don't want to go to college.",54,positive,2026-01-18 17:17:27
NCH-023,Daniel Green,Clovernook,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","For sure. Anything that keeps property in community hands and prevents outsiders from coming in and flipping everything.",47,positive,2026-01-18 17:19:14
NCH-023,Daniel Green,Clovernook,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Need to address the fire department situation first. Can't develop land if we can't protect what gets built there.",42,neutral,2026-01-18 17:20:56
NCH-024,Margaret Adams,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The old commercial property on West Galbraith has been vacant for over a decade. It's a prime location that could be something great.",31,neutral,2026-01-18 19:42:08
NCH-024,Margaret Adams,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A performing arts venue or cultural center. Something that celebrates our community's heritage and brings people together.",38,positive,2026-01-18 19:43:46
NCH-024,Margaret Adams,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Absolutely. I've studied how these work in other cities. It's a proven model for preventing displacement.",34,positive,2026-01-18 19:45:20
NCH-024,Margaret Adams,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Make sure any development includes public art. It helps build community identity and pride.",26,neutral,2026-01-18 19:46:46
