respondent_id,full_name,neighborhood,channel,pillar,question_num,question_text,response_text,duration_sec,sentiment,timestamp
NCH-025,Paul Baker,Meyerville,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","House on my block been empty 4 years. Owner lives in Florida and doesnt care",,negative,2026-01-18 21:05:22
NCH-025,Paul Baker,Meyerville,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","More homeowner opportunities not rentals",,neutral,2026-01-18 21:06:38
NCH-025,Paul Baker,Meyerville,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Would need to learn more about it first",,neutral,2026-01-18 21:07:45
NCH-025,Paul Baker,Meyerville,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Fine out of state landlords more",,negative,2026-01-18 21:08:33
NCH-026,Ruth Nelson,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Several on Inwood Avenue. One had a tree fall on it during a storm last year and it's still sitting there with the tree on it.",39,negative,2026-01-19 08:18:45
NCH-026,Ruth Nelson,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Co-op housing where residents have a stake in the property. It works in other places and builds community.",36,neutral,2026-01-19 08:20:21
NCH-026,Ruth Nelson,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes. I think it's the best way to make sure development actually serves residents and not just investors.",32,positive,2026-01-19 08:21:53
NCH-026,Ruth Nelson,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Include environmental considerations. Green building, solar panels, rain gardens. Build for the future.",30,neutral,2026-01-19 08:23:23
NCH-027,Timothy Campbell,Sunshine,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant land behind Stapleton Park could be better utilized. Right now it's just overgrown and kind of sketchy after dark.",55,negative,2026-01-19 10:35:52
NCH-027,Timothy Campbell,Sunshine,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Expand the park with more amenities. A splash pad for summer, covered pavilions, maybe a walking trail. Use the land to improve what's already there.",67,positive,2026-01-19 10:37:59
NCH-027,Timothy Campbell,Sunshine,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd support it. The community should have more control over what happens to our land instead of watching from the sidelines.",49,positive,2026-01-19 10:39:48
NCH-027,Timothy Campbell,Sunshine,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Connect land use planning to transit. The bus lines here aren't great, so think about how people will actually get to new developments.",58,neutral,2026-01-19 10:41:46
NCH-028,Helen Turner,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes, there's a cluster of three vacant houses on Salvia Avenue. They've been empty so long I don't even remember when people lived there.",41,negative,2026-01-19 13:22:17
NCH-028,Helen Turner,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A library branch or community learning center. Education resources close to home so kids don't have to travel far.",39,positive,2026-01-19 13:23:56
NCH-028,Helen Turner,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes, as long as it's truly community-controlled and not just another nonprofit that doesn't include residents in decisions.",42,neutral,2026-01-19 13:25:38
NCH-028,Helen Turner,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Consider how land use affects walkability. We're too car-dependent. Design neighborhoods where you can walk to basic services.",37,neutral,2026-01-19 13:27:15
NCH-029,Edward Roberts,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The former gas station lot on Hamilton has been fenced off for years with contaminated soil warning signs. No progress on cleanup.",38,negative,2026-01-19 15:48:33
NCH-029,Edward Roberts,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Small business retail. Local entrepreneurs need affordable space. Something like what they did with Findlay Kitchen but for retail.",44,neutral,2026-01-19 15:50:17
NCH-029,Edward Roberts,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Absolutely. I've been reading about how land trusts work in Cleveland and Boston. We should bring that model here.",35,positive,2026-01-19 15:51:52
NCH-029,Edward Roberts,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Environmental cleanup has to come first on some of these sites. Can't build on contaminated land.",28,neutral,2026-01-19 15:53:20
NCH-030,Diane Phillips,Sunshine,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Plenty of them honey. The worst ones are on Bridgetown Road - row after row of empty lots where houses used to be. It's like a ghost town some days.",73,negative,2026-01-19 17:15:28
NCH-030,Diane Phillips,Sunshine,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Whatever gets built, make sure there's parking. That's one thing newer developments always forget - people have cars.",52,neutral,2026-01-19 17:17:20
NCH-030,Diane Phillips,Sunshine,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd have to see how it works in practice. The idea is good but I've seen good ideas fail when the execution is poor.",61,neutral,2026-01-19 17:19:21
NCH-030,Diane Phillips,Sunshine,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Don't make promises you can't keep. Too many politicians have come through here promising change and nothing happens.",47,negative,2026-01-19 17:21:08
NCH-031,Frank Evans,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Several on my street alone. Galbraith Road has potential but too many vacant storefronts bring down the whole area.",33,negative,2026-01-19 19:33:42
NCH-031,Frank Evans,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A grocery store. We're basically a food desert here. Have to drive to Mt. Healthy or Northgate for decent groceries.",40,positive,2026-01-19 19:35:22
NCH-031,Frank Evans,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Strong support from me. The only way to make sure housing stays affordable is to take land off the speculative market. A trust does that.",36,positive,2026-01-19 19:36:58
NCH-031,Frank Evans,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Study what worked in Madisonville and Walnut Hills. Learn from other Cincinnati neighborhoods.",27,neutral,2026-01-19 19:38:25
NCH-032,Carolyn Morris,Clovernook,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes on Colerain Ave there are several",,neutral,2026-01-19 21:12:18
NCH-032,Carolyn Morris,Clovernook,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Anything thats not more dollar stores",,neutral,2026-01-19 21:13:35
NCH-032,Carolyn Morris,Clovernook,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Probably yes",,neutral,2026-01-19 21:14:22
NCH-032,Carolyn Morris,Clovernook,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Stop letting outside investors buy everything",,negative,2026-01-19 21:15:08
NCH-033,George Scott,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Not as many on my immediate block, but drive down any side street off Hamilton and you'll see plenty of vacant properties.",31,neutral,2026-01-20 08:45:22
NCH-033,George Scott,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A business incubator for Black entrepreneurs. This is a majority Black community - development should support Black-owned businesses.",45,positive,2026-01-20 08:47:07
NCH-033,George Scott,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Strongly support it. It's one of the few tools communities have to fight gentrification and displacement.",33,positive,2026-01-20 08:48:40
NCH-033,George Scott,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Hire local for any construction projects. Keep the money circulating in NCH.",25,neutral,2026-01-20 08:49:55
NCH-034,Virginia Perez,Meyerville,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant apartment building on Hamilton Avenue is a big concern. It's huge and it's been empty for at least four years. Such wasted potential.",64,negative,2026-01-20 10:28:33
NCH-034,Virginia Perez,Meyerville,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Affordable housing for families. Not luxury apartments - actual affordable units for working people making $30,000-50,000 a year.",57,positive,2026-01-20 10:30:30
NCH-034,Virginia Perez,Meyerville,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes, definitely. I've seen other communities do this successfully. It takes time but it works if done right.",48,positive,2026-01-20 10:32:18
NCH-034,Virginia Perez,Meyerville,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Include Spanish speakers in community meetings. There's a growing Latino population here that should have a voice too.",52,neutral,2026-01-20 10:34:10
NCH-035,Henry Murphy,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","A few on the outskirts near Mt. Healthy. Not terrible but definitely noticeable. The main commercial areas are the bigger problem.",35,neutral,2026-01-20 13:15:48
NCH-035,Henry Murphy,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Sports facilities for youth. Basketball courts, maybe a small football field. Keep kids busy and off the streets.",38,positive,2026-01-20 13:17:26
NCH-035,Henry Murphy,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd support it with reservations. Need to make sure it doesn't become another bureaucracy that moves slowly and accomplishes little.",41,neutral,2026-01-20 13:19:07
NCH-035,Henry Murphy,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Whatever you do, do it fast. We've been talking about revitalization for 20 years with little to show for it.",32,negative,2026-01-20 13:20:39
NCH-036,Marie Rivera,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes, multiple on Sundale Avenue. My kids walk past them going to school and I worry about their safety.",36,negative,2026-01-20 15:42:15
NCH-036,Marie Rivera,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","After-school programs and tutoring centers. Our kids need support to succeed academically.",32,positive,2026-01-20 15:43:47
NCH-036,Marie Rivera,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Si, yes. It keeps the community in control. I've seen neighborhoods in Chicago where they did this and it helped a lot.",39,positive,2026-01-20 15:45:26
NCH-036,Marie Rivera,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Make meeting times accessible for working parents. Evening and weekend options, not just during business hours.",34,neutral,2026-01-20 15:46:55
NCH-037,Arthur Coleman,Meyerville,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The whole block of Llanfair Avenue has problems. Used to be a nice street when I was coming up. Now half the houses are empty or falling apart.",69,negative,2026-01-20 17:55:18
NCH-037,Arthur Coleman,Meyerville,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Veteran services center. A lot of vets live here and we don't have anywhere close by for help. Have to go all the way downtown.",63,neutral,2026-01-20 17:57:21
NCH-037,Arthur Coleman,Meyerville,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","You know, I think I would. Been here my whole life and seen a lot of changes. Time for the community to take back control.",55,positive,2026-01-20 17:59:16
NCH-037,Arthur Coleman,Meyerville,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just that I hope to see some progress in my lifetime. I'm 72 and been hearing promises since I was a young man.",48,neutral,2026-01-20 18:01:04
NCH-038,Judith Cooper,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The property at the corner of Hamilton and Savannah has been an issue for years. Prime corner lot just sitting there unused.",34,negative,2026-01-20 20:18:33
NCH-038,Judith Cooper,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Mental health services facility. There's such a need and nowhere close by to get help. People have to travel to get basic mental healthcare.",47,neutral,2026-01-20 20:20:20
NCH-038,Judith Cooper,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes, I would support it. It's a proven model for maintaining affordable housing and I think NCH would benefit.",36,positive,2026-01-20 20:21:56
NCH-038,Judith Cooper,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Think about how development affects mental health. Green space, walkability, community gathering places - these all matter for wellbeing.",40,neutral,2026-01-20 20:23:36
NCH-039,Thomas Reed,Sunshine,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yes about 5 houses on my block alone are empty",,negative,2026-01-20 22:05:42
NCH-039,Thomas Reed,Sunshine,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Houses people can afford to buy",,neutral,2026-01-20 22:06:55
NCH-039,Thomas Reed,Sunshine,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes sounds good",,positive,2026-01-20 22:07:38
NCH-039,Thomas Reed,Sunshine,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Nope",,neutral,2026-01-20 22:08:12
NCH-040,Jean Bailey,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant houses along Brantley Road have become a real nuisance. Overgrown yards, broken windows, and I'm pretty sure people are squatting in one.",48,negative,2026-01-21 08:28:15
NCH-040,Jean Bailey,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A workforce development center partnered with local employers. Train people for jobs that actually exist in the region.",43,neutral,2026-01-21 08:30:02
NCH-040,Jean Bailey,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes. I've been reading about the movement nationally and I think it's exactly what communities like ours need.",35,positive,2026-01-21 08:31:37
NCH-040,Jean Bailey,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Create incentives for homeowners to maintain their properties. Carrots as well as sticks.",29,neutral,2026-01-21 08:33:06
NCH-041,Raymond Howard,Clovernook,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Yeah, there's quite a few scattered around. The biggest concentration is probably on the blocks between Hamilton and the railroad tracks.",58,neutral,2026-01-21 10:45:33
NCH-041,Raymond Howard,Clovernook,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A credit union or community bank. The big banks have left - we need financial services that understand and serve this community.",52,neutral,2026-01-21 10:47:25
NCH-041,Raymond Howard,Clovernook,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I would. My only concern is capacity - does NCH have the expertise to run something like that effectively?",47,neutral,2026-01-21 10:49:12
NCH-041,Raymond Howard,Clovernook,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Partner with established organizations that have done this before. Don't reinvent the wheel - learn from others' experience.",44,neutral,2026-01-21 10:51:01
NCH-042,Gloria Ward,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant lot on West Galbraith behind the auto shop is terrible. People dump appliances, furniture, construction debris there all the time.",42,negative,2026-01-21 13:22:48
NCH-042,Gloria Ward,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Mixed-use development near the transit stops. Live, work, shop in the same area. It's better for the environment and builds community.",46,positive,2026-01-21 13:24:34
NCH-042,Gloria Ward,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Definitely support it. We need tools to fight back against speculation and displacement. Land trusts are proven to work.",37,positive,2026-01-21 13:26:11
NCH-042,Gloria Ward,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Focus on sustainability. Green building practices, energy efficiency, renewable energy. Build for the climate we're heading into.",39,neutral,2026-01-21 13:27:50
NCH-043,Eugene Brooks,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Multiple properties on Bobolink Drive that have been vacant for years. The city put liens on them but nothing happens after that.",39,negative,2026-01-21 15:55:22
NCH-043,Eugene Brooks,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Whatever makes sense for the location. Residential in residential areas, commercial on main streets. Just thoughtful planning.",36,neutral,2026-01-21 15:56:58
NCH-043,Eugene Brooks,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd need to understand more about the financial structure. How is it funded? What happens if it fails? Important questions.",41,neutral,2026-01-21 15:58:39
NCH-043,Eugene Brooks,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Be realistic about what NCH can afford to maintain. Don't build more than we can sustain long-term.",31,neutral,2026-01-21 16:00:10
NCH-044,Alice Cox,Clovernook,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Lord yes. The house next door to me has been empty for six years. Six years! I've reported it so many times I've lost count.",62,negative,2026-01-21 17:18:45
NCH-044,Alice Cox,Clovernook,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Something to bring people together. A community center, a gathering space. Somewhere folks can meet their neighbors.",54,positive,2026-01-21 17:20:39
NCH-044,Alice Cox,Clovernook,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Oh honey, I'd support anything that helps at this point. Yes, a land trust sounds like it could really make a difference here.",58,positive,2026-01-21 17:22:37
NCH-044,Alice Cox,Clovernook,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just please, for the love of God, do something. We're tired of meetings and surveys with no action. Make something happen.",49,negative,2026-01-21 17:24:26
NCH-045,Roy Price,Sunshine,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","A few on Knollwood Drive, but honestly my main concern is the commercial vacancies on Hamilton Ave. That affects the whole community.",38,neutral,2026-01-21 19:45:18
NCH-045,Roy Price,Sunshine,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Live-work spaces for artists and creatives. NCH could become a hub for artists priced out of other neighborhoods.",35,neutral,2026-01-21 19:46:53
NCH-045,Roy Price,Sunshine,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Support it fully. Artists have been displaced from so many neighborhoods. A land trust could create permanent affordable creative space.",42,positive,2026-01-21 19:48:35
NCH-045,Roy Price,Sunshine,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Think creatively about interim uses for vacant land. Pop-up markets, art installations, community events while permanent plans develop.",38,neutral,2026-01-21 19:50:13
NCH-046,Marilyn Simmons,Meyerville,SMS,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Several on my street been empty since I moved here 8 yrs ago",,negative,2026-01-21 21:33:28
NCH-046,Marilyn Simmons,Meyerville,SMS,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Affordable senior housing",,neutral,2026-01-21 21:34:45
NCH-046,Marilyn Simmons,Meyerville,SMS,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes I think so",,neutral,2026-01-21 21:35:32
NCH-046,Marilyn Simmons,Meyerville,SMS,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Please actually do something this time",,neutral,2026-01-21 21:36:18
NCH-047,Carl Russell,Clovernook,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The industrial area off Colerain has several abandoned buildings. They're not residential but they bring down the whole area.",34,neutral,2026-01-22 08:15:33
NCH-047,Carl Russell,Clovernook,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Repurpose those industrial buildings for maker spaces and small manufacturing. Good jobs that don't require a degree.",41,neutral,2026-01-22 08:17:14
NCH-047,Carl Russell,Clovernook,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes. I think community-controlled development is the only way to make sure growth benefits residents, not just investors.",37,positive,2026-01-22 08:18:51
NCH-047,Carl Russell,Clovernook,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Consider the history of redlining here. Land policy should actively work to undo that legacy of disinvestment.",33,neutral,2026-01-22 08:20:24
NCH-048,Evelyn Bell,Sunshine,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","Quite a few yes. The ones that worry me most are the houses on Northland Avenue that look like they could collapse any day.",56,negative,2026-01-22 10:42:18
NCH-048,Evelyn Bell,Sunshine,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Intergenerational housing. Places where seniors and young families live together, help each other out. Like it used to be.",61,neutral,2026-01-22 10:44:19
NCH-048,Evelyn Bell,Sunshine,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","I'd support it. Anything that keeps families in their homes and prevents the kind of displacement I've seen in other neighborhoods.",53,positive,2026-01-22 10:46:12
NCH-048,Evelyn Bell,Sunshine,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Listen to the elders. We've seen what works and what doesn't over the decades. Our knowledge matters.",44,neutral,2026-01-22 10:48:01
NCH-049,Harold Gray,Meyerville,web,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","The vacant properties don't concern me as much as the neglected occupied ones. Absentee landlords who don't maintain their rentals.",36,neutral,2026-01-22 13:28:45
NCH-049,Harold Gray,Meyerville,web,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","Quality rental housing with resident services. Not everyone can or wants to own, but they still deserve good housing.",39,neutral,2026-01-22 13:30:24
NCH-049,Harold Gray,Meyerville,web,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes, especially if it includes rental housing too. Renters are community members too and deserve housing stability.",38,positive,2026-01-22 13:32:02
NCH-049,Harold Gray,Meyerville,web,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Create a community land trust that includes both rental and ownership opportunities. Serve the whole community.",32,neutral,2026-01-22 13:33:34
NCH-050,Florence James,Clovernook,phone,LAND,1,"Are there vacant lots or unused properties in your neighborhood that concern you? If so, where?","My goodness yes. There's at least a dozen I can think of just in my area. The worst is the old store on Hamilton near Clovernook that's been empty for a decade.",77,negative,2026-01-22 15:55:22
NCH-050,Florence James,Clovernook,phone,LAND,2,"What would you like to see built or developed on vacant land in North College Hill?","A nice restaurant where you can sit down and have a meal. Not fast food - a real restaurant. We used to have places like that.",65,positive,2026-01-22 15:57:27
NCH-050,Florence James,Clovernook,phone,LAND,3,"Would you support community ownership of land - such as a land trust - in your neighborhood? Why or why not?","Yes baby, I would. I've lived here for 55 years and watched this community change. A land trust could help us take control of our own future.",72,positive,2026-01-22 15:59:39
NCH-050,Florence James,Clovernook,phone,LAND,4,"Is there anything else you'd like to share about land use in North College Hill?","Just that I pray somebody finally does something. I want to see North College Hill thrive again before I leave this earth.",58,neutral,2026-01-22 16:01:37
